,sobject_id
16486,170725002101270
16487,170725002101379
16488,170725002601003
16489,170725002601237
16490,170725002601329
16491,170725003101199
16492,170725003101236
16493,170725003101324
16494,170725003101366
16495,170725003601039
16496,170725003601124
16497,170725003601217
16498,170725003601366
16499,170725004101127
16500,170725004101177
16501,170725004101233
16502,170725004101249
16503,170725004101267
16504,170725004101272
16505,170725004101309
16506,170725004101372
16507,170725004101397
16508,170725004601013
16509,170725004601076
16510,170725004601284
16511,170725004601391
16512,170725005101048
16513,170725005101067
16514,170725005101070
16515,170725005101105
16516,170725005101128
16517,170725005101209
16518,170725005101210
16519,170725005101221
16520,170725005101226
16521,170725005101228
16522,170725005101232
16523,170725005101239
16524,170725005101246
16525,170725005101249
16526,170725005101269
16527,170725005101280
16528,170725005101285
16529,170725005101292
16530,170725005101319
16531,170725005101333
16532,170725005101368
16533,170801002501010
16534,170801002501013
16535,170801002501017
16536,170801002501047
16537,170801002501099
16538,170801002501106
16539,170801002501148
16540,170801002501212
16541,170801002501303
16542,170801002501304
16543,170801002501368
16544,170801002501394
16545,170801002801030
16546,170801002801055
16547,170801002801167
16548,170801002801172
16549,170801002801185
16550,170801002801190
16551,170801002801197
16552,170801002801228
16553,170801002801235
16554,170801002801238
16555,170801002801240
16556,170801002801246
16557,170801002801247
16558,170801002801277
16559,170801002801359
16560,170801002801379
16561,170801003401103
16562,170801003401120
16563,170801003401149
16564,170801003401192
16565,170801003401205
16566,170801003401267
16567,170801003401290
16568,170801004001083
16569,170801004001111
16570,170801004001134
16571,170801004601167
16572,170801004601307
16573,170801004601385
16574,170801005201048
16575,170801005201052
16576,170801005201058
16577,170801005201227
16578,170801005201234
16579,170801005201238
16580,170801005201363
16581,170802001801110
16582,170802001801152
16583,170802001801221
16584,170802001801254
16585,170802001801299
16586,170802001801394
16587,170802001801397
16588,170802002101160
16589,170802002101198
16590,170802002101199
16591,170802002101205
16592,170802002101212
16593,170802002101214
16594,170802002601070
16595,170802002601253
16596,170802002601311
16597,170802002601314
16598,170802002601374
16599,170802003201013
16600,170802003201088
16601,170802003201089
16602,170802003201183
16603,170802003801031
16604,170802003801188
16605,170802003801220
16606,170802004301012
16607,170802004301225
16608,170802004901006
16609,170802004901103
16610,170802004901218
16611,170802004901237
16612,170802004901284
16613,170802004901317
16614,170802005501023
16615,170802005501143
16616,170802005501226
16617,170802005501313
16618,170802005501316
16619,170805001601147
16620,170805001601149
16621,170805001601386
16622,170805002101003
16623,170805002101080
16624,170805002601008
16625,170805002601033
16626,170805002601056
16627,170805002601066
16628,170805002601133
16629,170805002601138
16630,170805002601164
16631,170805002601173
16632,170805002601252
16633,170805002601253
16634,170805003101069
16635,170805003101296
16636,170805003101329
16637,170805003601110
16638,170805003601370
16639,170805004101017
16640,170805004101019
16641,170805004101072
16642,170805004101075
16643,170805004101081
16644,170805004101087
16645,170805004101091
16646,170805004101093
16647,170805004101098
16648,170805004101114
16649,170805004101201
16650,170805004101291
16651,170805004101361
16652,170805004101392
16653,170805004101397
16654,170805004601028
16655,170805004601040
16656,170805004601041
16657,170805004601055
16658,170805004601062
16659,170805004601064
16660,170805004601068
16661,170805004601076
16662,170805004601082
16663,170805004601090
16664,170805004601106
16665,170805004601121
16666,170805004601122
16667,170805004601152
16668,170805004601174
16669,170805004601345
16670,170805004601347
16671,170805005101056
16672,170805005101105
16673,170805005101119
16674,170805005101195
16675,170805005101267
16676,170805005101396
16677,170806001601014
16678,170806001601096
16679,170806001601152
16680,170806001601228
16681,170806001601247
16682,170806001601291
16683,170806002101031
16684,170806002101039
16685,170806002101148
16686,170806002101182
16687,170806002801052
16688,170806003201013
16689,170806003201014
16690,170806003201056
16691,170806003201060
16692,170806003201125
16693,170806003201198
16694,170806003201256
16695,170806003201372
16696,170806003201397
16697,170806003701010
16698,170806003701208
16699,170806003701351
16700,170806003701389
16701,170806003701399
16702,170806004201122
16703,170806004201198
16704,170806004701042
16705,170806004701043
16706,170806004701062
16707,170806004701083
16708,170806004701086
16709,170806004701102
16710,170806004701104
16711,170806004701175
16712,170806004701181
16713,170806004701222
16714,170806004701243
16715,170806004701302
16716,170806004701308
16717,170806004701313
16718,170806004701331
16719,170806004701333
16720,170806004701389
16721,170806005201017
16722,170806005201028
16723,170806005201063
16724,170806005201068
16725,170806005201076
16726,170806005201077
16727,170806005201081
16728,170806005201098
16729,170806005201118
16730,170806005201196
16731,170806005201242
16732,170806005201349
16733,170806005201387
16734,170806005201397
16735,170806005801117
16736,170806005801226
16737,170806005801242
16738,170806005801291
16739,170806005801391
16740,170828001101016
16741,170828001101017
16742,170828001101061
16743,170828001101076
16744,170828001101080
16745,170828001101107
16746,170828001101122
16747,170828001101123
16748,170828001101134
16749,170828001101154
16750,170828001101164
16751,170828001101181
16752,170828001101192
16753,170828001101255
16754,170828001101266
16755,170828001101319
16756,170828001101343
16757,170828001101398
16758,170828001601015
16759,170828001601024
16760,170828001601069
16761,170828001601071
16762,170828001601078
16763,170828001601079
16764,170828001601083
16765,170828001601112
16766,170828001601113
16767,170828001601123
16768,170828001601125
16769,170828001601126
16770,170828001601131
16771,170828001601134
16772,170828001601144
16773,170828001601152
16774,170828001601157
16775,170828001601177
16776,170828001601191
16777,170828001601195
16778,170828001601229
16779,170828001601233
16780,170828001601237
16781,170828001601238
16782,170828001601251
16783,170828001601258
16784,170828001601266
16785,170828001601299
16786,170828001601333
16787,170828001601396
16788,170828002201039
16789,170828002201058
16790,170828002201068
16791,170828002201172
16792,170828002201375
16793,170828002201391
16794,170828002701141
16795,170828003201106
16796,170828003201137
16797,170828003201168
16798,170828003201241
16799,170828003201243
16800,170828003201258
16801,170828003201286
16802,170828003201326
16803,170828003201359
16804,170828003901015
16805,170828003901237
16806,170828003901252
16807,170829001101031
16808,170829001101040
16809,170829001101080
16810,170829001101091
16811,170829001101195
16812,170829001101243
16813,170829001101245
16814,170829001101285
16815,170829001101301
16816,170829001101306
16817,170829001101314
16818,170829001901006
16819,170829001901024
16820,170829001901042
16821,170829001901069
16822,170829001901105
16823,170829001901143
16824,170829001901155
16825,170829001901162
16826,170829001901164
16827,170829001901165
16828,170829001901178
16829,170829001901194
16830,170829001901198
16831,170829001901199
16832,170829001901209
16833,170829001901210
16834,170829001901225
16835,170829001901236
16836,170829001901240
16837,170829001901283
16838,170829001901322
16839,170829001901342
16840,170829001901348
16841,170829001901361
16842,170829001901386
16843,170829001901396
16844,170829001901398
16845,170829002401006
16846,170829002401016
16847,170829002401019
16848,170829002401026
16849,170829002401036
16850,170829002401040
16851,170829002401042
16852,170829002401046
16853,170829002401063
16854,170829002401066
16855,170829002401083
16856,170829002401105
16857,170829002401143
16858,170829002401162
16859,170829002401163
16860,170829002401165
16861,170829002401170
16862,170829002401177
16863,170829002401194
16864,170829002401199
16865,170829002401209
16866,170829002401235
16867,170829002401238
16868,170829002401269
16869,170829002401284
16870,170829002401321
16871,170829002401334
16872,170829002401341
16873,170829002401344
16874,170829002401361
16875,170829002401367
16876,170829002401385
16877,170829002401395
16878,170829002401398
16879,170829002901015
16880,170829003401026
16881,170829003901164
16882,170829003901182
16883,170829003901185
16884,170829003901187
16885,170829003901358
16886,170830001101040
16887,170830001101091
16888,170830001101195
16889,170830001101243
16890,170830001101245
16891,170830001101285
16892,170830001101301
16893,170830001101306
16894,170830001801106
16895,170830001801182
16896,170830001801255
16897,170830001801282
16898,170830002301058
16899,170830002301068
16900,170830002301111
16901,170830002301128
16902,170830002301172
16903,170830002801237
16904,170830003401105
16905,170830003401168
16906,170830003401241
16907,170830003401286
16908,170830003401301
16909,170830003401326
16910,170830003401341
16911,170830004001065
16912,170830004801185
16913,170830004801187
16914,170830004801348
16915,170904000101245
16916,170904000101334
16917,170904000601008
16918,170904000601066
16919,170904000601382
16920,170904001101013
16921,170904001101145
16922,170904001101395
16923,170904001401019
16924,170904001401055
16925,170904001401065
16926,170904001401082
16927,170904001401098
16928,170904001401134
16929,170904001401253
16930,170904001401257
16931,170904002101028
16932,170904002101062
16933,170904002101086
16934,170904002101111
16935,170904002101119
16936,170904002101183
16937,170904002101187
16938,170904002101247
16939,170904002101301
16940,170904002101302
16941,170904002101312
16942,170904002101343
16943,170905001601018
16944,170905001601047
16945,170905001601048
16946,170905001601198
16947,170905001601292
16948,170905001601310
16949,170905001601345
16950,170905001601385
16951,170905002101073
16952,170905002101095
16953,170905002601056
16954,170905002601123
16955,170905002601176
16956,170905002601186
16957,170905002601190
16958,170905002601196
16959,170905002601245
16960,170905002601256
16961,170905003101130
16962,170905003101134
16963,170905003101164
16964,170905003101174
16965,170905003101177
16966,170905003101179
16967,170905003101196
16968,170905003101198
16969,170905003101310
16970,170905003101332
16971,170905003101363
16972,170905003501181
16973,170905003501195
16974,170905003501196
16975,170905003501210
16976,170905003501261
16977,170905003501288
